evid,evid_ref,geophone,mod_arrival_time,corr_coeffs,dt_values,minfreq,maxfreq,grade,grade_new,isol_or_rpt,num_per_family,emergence_s,picktime_SNR,Regolith_Temp_K,Rock_Temp_K,interval_day_number,diurnal_interval,duration_s,PGV,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
770325-11-N4,761226-15-M1,3,1977-03-25 11:49:58.617347,0.932356162369968,0.3826530612244898,3,35,D,AA,repeating,362,8.17347,1977-03-25 11:49:59.000000,220.44537777777776,222.0208296296296,15.24304398148148,sunrise8,215.20000012974367,0.0286899669139497,91.690445047791,0.0415369940999275,91.22079192131962,3.238633317418879
770325-12-M10,761226-15-M1,3,1977-03-25 12:08:30.525850,0.9136643553897028,0.3741496598639456,3,35,B,AA,repeating,362,7.480953,1977-03-25 12:08:30.900000,221.87092444444448,222.32624,15.255913194444444,sunrise8,163.8000001297466,0.0242078771531789,91.76305992337228,0.0305237435763049,83.75432444231565,4.277398751576221
770325-12-M3,761226-15-M1,3,1977-03-25 12:17:00.866555,0.91904640888485,0.391156462585034,3,35,A,AA,repeating,362,7.587416,1977-03-25 12:17:01.257711,222.51602822866667,222.46746513346667,15.261820112395831,sunrise8,207.0000001297441,0.0260726489977085,91.5662182710908,0.0395387545938328,74.18338474006976,2.981466276738654
770325-12-M6,761226-15-M1,3,1977-03-25 12:34:50.993384,0.89801460064895,0.4166666666666667,3,35,A,AA,repeating,362,7.563946,1977-03-25 12:34:51.410051,223.8416597664148,222.7686931995408,15.274206134849535,sunrise8,132.40000012974838,0.0248163091214182,109.84399173449232,0.0034358663744021,75.32531649008565,0.7204734922831035
770325-12-M8,761226-15-M1,3,1977-03-25 12:43:23.716160,0.8987779686483808,0.4591836734693878,3,35,A,AA,repeating,362,5.762926,1977-03-25 12:43:24.175344,224.4721711637333,222.91302713386668,15.280140918333334,sunrise8,169.80000012974625,0.0276628004108556,109.6927801852322,0.0031958404686129,67.5963326136384,1.288695503738122
770325-12-M9,761226-15-M1,3,1977-03-25 12:52:49.333789,0.9030207774817576,0.2551020408163265,3,35,A,AA,repeating,362,6.169048,1977-03-25 12:52:49.588891,225.16046354165923,223.0721805767259,15.286685056608796,sunrise8,130.4000001297485,0.0268055004603189,88.52781853563138,0.2140753382447282,77.44293826166911,5.925892563541641
770325-13-M1,761226-15-M1,3,1977-03-25 13:03:35.980069,0.8915377836576812,-0.1275510204081632,3,35,A,AA,repeating,362,8.865307,1977-03-25 13:03:35.852518,225.9390230216,223.25409181988147,15.294164959699073,sunrise8,149.7000001297474,0.0305521697314984,109.68114374942994,0.0024968103407484,96.57052992573315,2.186377226214803
770325-13-M2,761226-15-M1,3,1977-03-25 13:16:19.369807,0.9107412805444416,0.3741496598639456,3,35,A,AA,repeating,362,7.600001,1977-03-25 13:16:19.743957,226.8478446897778,223.4691131138222,15.303006295798612,sunrise8,121.200000129749,0.0301083921581902,109.70216940440945,0.0035776672329562,77.2856034708422,0.3581074682029407
770325-13-M4,761226-15-M1,3,1977-03-25 13:29:07.234275,0.9104388022288048,0.3061224489795918,3,35,A,AA,repeating,362,8.388776,1977-03-25 13:29:07.540397,227.7486028350074,223.6852335932296,15.311892828668984,sunrise8,286.1000001297482,0.0260869400353365,109.71504939765154,0.0037753013399021,77.65902809843782,5.005330573664133
770325-13-M6,761226-15-M1,3,1977-03-25 13:43:58.575687,0.9101798888744854,0.3996598639455783,3,35,A,AA,repeating,362,8.151021,1977-03-25 13:43:58.975347,228.7894826232,223.9461560236,15.3222103628125,sunrise8,252.1000001297416,0.0270979750719387,109.7200091335902,0.0053814832809463,102.8693017073046,1.1979096000262144
770325-14-M1,761226-15-M1,3,1977-03-25 14:16:39.718820,0.9168241360756194,0.348639455782313,3,35,A,AA,repeating,362,7.514967,1977-03-25 14:16:40.067459,231.02118606555555,224.50964961748147,15.34490818818287,sunrise8,119.80000012974908,0.0278005851474934,91.79298793924345,0.0378439432564784,81.13752052472195,4.514242169906753
770325-14-M3,761226-15-M1,3,1977-03-25 14:34:13.172516,0.8987354283163145,0.391156462585034,3,35,A,AA,repeating,362,3.004082,1977-03-25 14:34:13.563672,232.19173741333333,224.8217966435556,15.35710143138889,sunrise8,129.60000012974854,0.0304665262876634,109.89856096100212,0.0014543173875837,63.29201568842793,0.9988421951047344
770325-14-M4,761226-15-M1,3,1977-03-25 14:52:36.026197,0.9237860752061844,0.1700680272108843,3,35,A,AA,repeating,362,6.835035,1977-03-25 14:52:36.196265,233.4000344791852,225.14850259703704,15.369863382696758,sunrise8,416.0000001297777,0.032102771621086,111.38592670841332,0.0012886241839223,89.81101979360542,3.932290567260489
770423-21-M11,761226-15-M1,3,1977-04-23 21:54:05.503480,0.9588921590516148,0.4166666666666667,3,35,A,AA,repeating,362,6.613946,1977-04-23 21:54:05.920147,203.8515599410815,218.7374909999852,15.139131020219908,sunrise9,155.70000012974705,0.0273518347293421,86.51096554843208,0.2059411884773248,35.66233188194281,0.7412703916080199
770423-21-M12,761226-15-M1,3,1977-04-23 21:58:12.517347,0.9413548321007916,0.3826530612244898,3,35,B,AA,repeating,362,6.62381,1977-04-23 21:58:12.900000,204.24514666666667,218.7979466666667,15.141989583333332,sunrise9,130.0000001297485,0.0278914535968536,103.94610594655084,0.0021413032829211,81.13752052472195,4.514242169906753
770423-21-M5,761226-15-M1,3,1977-04-23 21:26:47.472587,0.9133878717146292,0.4336734693877551,3,35,A,AA,repeating,362,2.064627,1977-04-23 21:26:47.906260,201.17793334992592,218.3411333357037,15.120172526157408,sunrise9,259.50000012974215,0.026198792736119,66.81106937166577,0.2738702550880664,110.071047194908,0.0346602456844257
770423-21-M7,761226-15-M1,3,1977-04-23 21:33:56.613999,0.944706883963126,-0.195578231292517,3,35,A,AA,repeating,362,2.685715,1977-04-23 21:33:56.418421,201.8886077971852,218.4427065886815,15.125132157650462,sunrise9,291.5000001297494,0.0287199427730635,85.760685838886,1.2493605164356716,64.18813228859028,6.127664580298671
770423-21-M8,761226-15-M1,3,1977-04-23 21:40:05.400340,0.9258445303655914,0.3996598639455783,3,35,C,AA,repeating,362,6.609865,1977-04-23 21:40:05.800000,202.49056296296297,218.5302637037037,15.129407407407408,sunrise9,103.80000012975,0.0252845845102732,99.6174445434566,0.0745642363819799,81.1858648848309,1.9637597659144528
770423-22-M1,761226-15-M1,3,1977-04-23 22:02:48.561482,0.9706258746398652,-0.54421768707483,3,35,A,AA,repeating,362,3.015987,1977-04-23 22:02:48.017264,204.67718266642964,218.86315964776296,15.145173810925924,sunrise9,216.4000001297436,0.0265933583638731,91.73817663073063,0.4493555005434495,56.159777524231465,0.473309996267544
770423-22-M10,761226-15-M1,3,1977-04-23 22:49:33.050506,0.941668529189342,0.2976190476190476,3,35,A,AA,repeating,362,5.451361,1977-04-23 22:49:33.348125,208.9756764537037,219.55550989814816,15.177642918113426,sunrise9,138.10000012974805,0.0244083714319456,83.13365441533371,1.5430990464523555,30.99439729548535,5.337498497261189
770423-22-M2,761226-15-M1,3,1977-04-23 22:07:20.467509,0.9581149352797778,0.3826530612244898,3,35,A,AA,repeating,362,7.14728,1977-04-23 22:07:20.850162,205.1056313655111,218.92783114951112,15.148331599097222,sunrise9,172.20000012974612,0.0270794676988782,109.8475007598506,0.003538775180637,4.0227291388483,2.8477422322111514
770423-22-M3,761226-15-M1,3,1977-04-23 22:12:05.537769,0.9701182944200734,0.4166666666666667,3,35,A,AA,repeating,362,6.609865,1977-04-23 22:12:05.954436,205.55335066986663,218.9994996357333,15.151631417083331,sunrise9,120.20000012974906,0.0265647882646721,88.5832125949302,0.0659212528582957,47.25036010301885,0.1136019344996606
770423-22-M4,761226-15-M1,3,1977-04-23 22:17:06.829737,0.9634702966658426,-0.6887755102040817,3,35,A,AA,repeating,362,3.181974,1977-04-23 22:17:06.140961,206.0247546943112,219.07510216795555,15.155105798159722,sunrise9,168.20000012974634,0.0246469274423275,89.90310131366297,0.0313101358500714,39.91728347726624,1.8419640519891705
770423-22-M5,761226-15-M1,3,1977-04-23 22:22:21.683464,0.9707970073478016,0.0595238095238095,3,35,A,AA,repeating,362,2.437076,1977-04-23 22:22:21.742988,206.51073374465187,219.15137611567403,15.158758599398148,sunrise9,258.60000012974194,0.0285738433126339,86.10425855671552,0.1514317779427989,102.70568932147084,1.7585562739279288
770423-22-M6,761226-15-M1,3,1977-04-23 22:27:33.723433,0.9447439974732236,-0.1105442176870748,3,35,A,AA,repeating,362,7.133334,1977-04-23 22:27:33.612889,206.9866241121037,219.2253008329481,15.162368204733797,sunrise9,114.2000001297494,0.0287969763195739,104.77517062007308,0.0082050135159303,25.698752023642157,5.98384295226824
770423-22-M7,761226-15-M1,3,1977-04-23 22:32:56.333835,0.9523791448690848,-0.1105442176870748,3,35,A,AA,repeating,362,7.120409,1977-04-23 22:32:56.223291,207.47629297306668,219.30438216217777,15.16610212142361,sunrise9,164.20000012974657,0.0258268434929509,109.9823129417182,0.0031237575647431,77.29871521100388,3.965430151281662
770423-22-M8,761226-15-M1,3,1977-04-23 22:38:37.008228,0.9626549037618968,0.2295918367346939,3,35,A,AA,repeating,362,7.636395,1977-04-23 22:38:37.237820,207.99160381688887,219.3902673028148,15.170049048842593,sunrise9,154.10000012974714,0.025680802622022,109.84280495406108,0.003327713425068,59.110928052255694,11.063796286579969
770423-22-M9,761226-15-M1,3,1977-04-23 22:44:16.165986,0.9608457217133142,0.0340136054421768,3,35,C,AA,repeating,362,3.351022,1977-04-23 22:44:16.200000,208.50112888888887,219.4756355555556,15.173972222222222,sunrise9,137.80000012974807,0.0274488537642599,104.19080635972806,0.0145667601592447,72.64855356099592,3.785007575255979
770423-23-M1,761226-15-M1,3,1977-04-23 23:00:38.419388,0.9589243188348576,0.2806122448979592,3,35,A,AA,repeating,362,6.730273,1977-04-23 23:00:38.700000,209.95676,219.72308,15.18534375,sunrise9,209.300000129744,0.0227056353340177,83.83197805834442,0.4839520632427137,78.26485776470892,4.889709600070717
770423-23-M3,761226-15-M1,3,1977-04-23 23:13:29.132497,0.9465903923512518,-0.1360544217687075,3,35,A,AA,repeating,362,7.139797,1977-04-23 23:13:28.996443,211.0778763172445,219.91708058564444,15.194259218090275,sunrise9,234.30000012974256,0.0255060413287724,107.63897835059625,0.0042304647890483,110.0775867458642,0.1984796861798807
770423-23-M5,761226-15-M1,3,1977-04-23 23:26:31.927728,0.950554351712587,0.391156462585034,3,35,A,AA,repeating,362,6.62279,1977-04-23 23:26:32.318884,212.20437472562963,220.1243617930074,15.203325450046297,sunrise9,207.6000001297441,0.0275907673672637,83.99733623653762,0.3353465357474683,67.866485896078,0.7387215876723103
770423-23-M7,761226-15-M1,3,1977-04-23 23:31:18.471309,0.9474887813256562,0.2465986394557823,3,35,A,AA,repeating,362,7.617688,1977-04-23 23:31:18.717908,212.60745483348148,220.1964919175704,15.206640253564816,sunrise9,155.70000012974705,0.0247392935406337,104.90612807064596,0.0064937957971872,119.19536782139332,3.642134999149667
770423-23-M8,761226-15-M1,3,1977-04-23 23:36:35.545170,0.9332972242724434,0.0340136054421768,3,35,A,AA,repeating,362,3.559184,1977-04-23 23:36:35.579184,213.05340774044444,220.2762940167111,15.210307629444443,sunrise9,102.00000012975008,0.0275932234979333,102.916139078006,0.0723696417942468,67.91570404146805,0.079506326136052
770423-23-M9,761226-15-M1,3,1977-04-23 23:42:12.177307,0.9456615118159332,0.391156462585034,3,35,A,AA,repeating,362,2.102722,1977-04-23 23:42:12.568463,213.52350274847407,220.3653515901333,15.21420796832176,sunrise9,143.50000012974775,0.0280946239485881,109.75287240891484,0.0054156700386616,82.61824975479158,3.40434730614495
770423-23-N2,761226-15-M1,3,1977-04-23 23:56:26.495918,0.9245003175055064,0.2040816326530612,3,35,D,AA,repeating,362,7.653742,1977-04-23 23:56:26.700000,214.70612,220.58628,15.22409375,sunrise9,136.30000012974816,0.0249672017953082,91.86653229981376,0.0269056002321964,57.05361600728466,0.4899838994504458
770424-00-M1,761226-15-M1,3,1977-04-24 00:02:08.337417,0.9267446899863688,0.3826530612244898,3,35,A,AA,repeating,362,7.47211,1977-04-24 00:02:08.720070,215.175440688,220.674325352,15.228052315625,sunrise9,245.100000129742,0.0286609943150432,111.35969467164196,0.0007477556064413,77.64095544312298,4.742360428494825
770424-00-M3,761226-15-M1,3,1977-04-24 00:46:54.924964,0.9139563018601732,0.4166666666666667,3,35,A,AA,repeating,362,7.443878,1977-04-24 00:46:55.341631,218.75866254662225,221.39075776826667,15.259147472581018,sunrise9,113.10000012974946,0.0248869755823295,91.74216773886825,0.0395150499293708,91.23824447058458,3.3061020207302323
770424-00-M4,761226-15-M1,3,1977-04-24 00:54:56.957483,0.925330201164732,0.042517006802721,3,35,C,AA,repeating,362,7.94728,1977-04-24 00:54:57.000000,219.37946666666667,221.5192,15.264722222222222,sunrise9,252.9000001297416,0.0302547685684394,91.56496800371764,0.0401985038648644,64.29912953990072,6.193956958735198
770424-00-M6,761226-15-M1,3,1977-04-24 00:33:23.850680,0.925690768034672,0.3826530612244898,3,35,B,AA,repeating,362,7.467348,1977-04-24 00:33:24.233333,217.6926187649926,221.1744622221333,15.24975964505787,sunrise9,156.900000129747,0.0273040866502862,91.5854729506392,0.0313372642199,74.20174976541811,1.0473935749423546
770424-00-M7,761226-15-M1,3,1977-04-24 00:39:21.242857,0.9106289222712908,0.3571428571428571,3,35,C,AA,repeating,362,7.638096,1977-04-24 00:39:21.600000,218.1638133333333,221.26976,15.253895833333337,sunrise9,161.00000012974675,0.0258501452376912,104.85463253185864,0.0053346568427999,89.15363242630289,2.557957949756616
770424-00-N4,761226-15-M1,3,1977-04-24 00:13:38.117347,0.9300726631633796,0.3826530612244898,3,35,D,AA,repeating,362,7.464287,1977-04-24 00:13:38.500000,216.1134592592593,220.85826666666665,15.236035879629627,sunrise9,280.900000129747,0.0314034760978161,104.78930330832472,0.0044355659315864,52.63255929180323,0.2618848062881722
770424-00-N5,761226-15-M1,3,1977-04-24 00:19:38.725510,0.9205746522405682,-0.0255102040816326,3,35,D,AA,repeating,362,7.890137,1977-04-24 00:19:38.700000,216.59906222222224,220.95432,15.24020486111111,sunrise9,159.10000012974686,0.0295407872125591,104.86759097135364,0.0056154899542347,45.80461199601154,0.2905982036166304
770424-01-M1,761226-15-M1,3,1977-04-24 01:04:04.948277,0.9142766109832436,0.2976190476190476,3,35,A,AA,repeating,362,7.553402,1977-04-24 01:04:05.245896,220.0791281045333,221.6653989056,15.271067660833332,sunrise9,200.0000001297445,0.0273194338313668,111.37191010332324,0.0009089265577036,64.89619849300186,1.5533976406616514
770424-01-M3,761226-15-M1,3,1977-04-24 01:23:59.100370,0.9046406282578204,0.314625850340136,3,35,A,AA,repeating,362,7.855443,1977-04-24 01:23:59.414996,221.59127199502225,221.99384399893333,15.284889062453704,sunrise9,175.10000012974595,0.0285704275753524,104.86827770898442,0.0061090444584626,87.23273807170001,5.80480804441255
770424-01-M4,761226-15-M1,3,1977-04-24 01:35:02.561770,0.9238230994904696,0.391156462585034,3,35,A,AA,repeating,362,7.595919,1977-04-24 01:35:02.952926,222.4125198941926,222.17527563842964,15.292568899606485,sunrise9,285.6000001297481,0.0307507503035327,91.79298793924345,0.0378439432564784,95.125166507344,3.0557894437852906
770424-01-M6,761226-15-M1,3,1977-04-24 01:45:52.357044,0.915017103190762,0.467687074829932,3,35,A,AA,repeating,362,6.550001,1977-04-24 01:45:52.824731,223.21162152108147,222.3540865949333,15.300090564016203,sunrise9,161.50000012974672,0.0281509831832263,109.71512389908462,0.0037673791270913,103.28052767812888,1.0210859810780193
770424-01-M8,761226-15-M1,3,1977-04-24 01:58:10.577613,0.9167729822406336,0.4506802721088436,3,35,A,AA,repeating,362,7.532314,1977-04-24 01:58:11.028293,224.1092339516,222.5559931491408,15.308634586724535,sunrise9,155.90000012974704,0.0337303650171626,109.85514621939107,0.003569765655415,69.40366846957953,0.9519022971062676
770424-01-M9,761226-15-M1,3,1977-04-24 01:13:19.308163,0.9253417567809687,0.4251700680272109,3,35,B,AA,repeating,362,7.428232,1977-04-24 01:13:19.733333,220.7855861724148,221.8184434566963,15.277485339502316,sunrise9,114.3000001297494,0.0292462216743431,91.40437745199732,0.0390229677008222,83.75432444231565,4.277398751576221
770424-02-M2,761226-15-M1,3,1977-04-24 02:10:45.520632,0.9151970480402007,-0.195578231292517,3,35,A,AA,repeating,362,8.055783,1977-04-24 02:10:45.325054,225.0143900648,222.7683137189037,15.317364873310185,sunrise9,219.60000012974345,0.0267976070474327,91.78667403765694,0.0236225988909512,63.15512596192325,1.2968123680645038
770424-02-M4,761226-15-M1,3,1977-04-24 02:25:23.849840,0.9093167489430154,0.4081632653061224,3,35,A,AA,repeating,362,7.451361,1977-04-24 02:25:24.258003,226.0598613368889,223.0157170675111,15.327537708368055,sunrise9,133.20000012974833,0.029250746510798,109.74079207694876,0.007807427925892,79.65916325345545,2.2341866937522377
770424-02-M5,761226-15-M1,3,1977-04-24 02:39:08.615683,0.9195535868053746,0.348639455782313,3,35,A,AA,repeating,362,7.64898,1977-04-24 02:39:08.964322,227.02435877208887,223.2478566239704,15.337082920393518,sunrise9,174.200000129746,0.0292729538535419,74.05248737797065,0.8942272219599432,89.81101979360542,3.932290567260489
770424-02-M7,761226-15-M1,3,1977-04-24 02:55:03.720060,0.9222605067912282,0.2295918367346939,3,35,A,AA,repeating,362,2.268708,1977-04-24 02:55:03.949652,228.12789737564444,223.51666730945183,15.348135991342591,sunrise9,344.1000001297614,0.0300406389628738,109.71573796025685,0.0038354642460019,88.32810649693351,0.6401337413617672
770424-03-M2,761226-15-M1,3,1977-04-24 03:13:00.091325,0.9298670496269682,0.2891156462585034,3,35,A,AA,repeating,362,6.728572,1977-04-24 03:13:00.380441,229.3486505706074,223.82966264265187,15.360594681030092,sunrise9,235.6000001297425,0.0336153059827925,82.71004038822358,0.4939076118265342,83.56658200595123,3.970366699733277
770424-03-M3,761226-15-M1,3,1977-04-24 03:32:58.801531,0.925583121850142,0.0255102040816326,3,35,A,AA,repeating,362,6.986055,1977-04-24 03:32:58.827041,230.68869671222225,224.1670031670963,15.374465590752314,sunrise9,286.6000001297483,0.035858128861546,111.4973306911198,0.0037456873374191,91.61565882875044,3.7799788525317086
760830-09-M5,761226-15-M1,4,1976-08-30 09:47:01.999197,0.9261776732403898,-0.2125850340136054,3,35,A,AA,repeating,362,3.221429,1976-08-30 09:47:01.786612,200.3320755636148,213.57886793765928,15.12640956726852,sunrise1,208.3000001297441,0.0303245700762655,108.52527756509303,0.0061069678231502,63.17445299133818,1.1939732144818496
760830-09-M8,761226-15-M1,4,1976-08-30 09:53:44.587075,0.9281302672189936,-0.1870748299319728,3,35,C,AA,repeating,362,10.037076,1976-08-30 09:53:44.400000,201.0001155555556,213.67430222222225,15.131069444444444,sunrise1,600.0,0.0320813410938016,48.55356731765756,1.6036287921654853,78.04816554061131,2.840910188711865
